year,date,n_universe,corr_model,effn_model,corr_random,effn_random,corr_full,effn_full
2016,2016-02-24,476,0.32424809274034455,2.7930176606065173,0.4258122155469092,2.2059437360413496,0.41824717479322404,2.383964437181225
2016,2016-03-02,476,0.3303129408078162,2.7487835042536,0.4020363487303409,2.3400215556482444,0.4138212805284768,2.4093323168947114
2016,2016-03-09,476,0.3903658307371979,2.3761574129674674,0.3901528221018392,2.399911148321126,0.4081155431507441,2.442843580205774
2016,2016-03-16,476,0.3566300890922126,2.5720258239419698,0.37736220597401643,2.453277428933968,0.40186986986967865,2.4806112585387674
2016,2016-03-23,476,0.3199787064869649,2.825020188909622,0.3939816184766113,2.3827774815937626,0.38707909101781335,2.5748857897444317
2016,2016-03-31,477,0.38513703782643005,2.404538696046544,0.3558298909723906,2.6497267881472237,0.3769050440998509,2.6440244900878067
2016,2016-04-07,477,0.40330280343187896,2.3087348084044836,0.3716644168942519,2.50582573285921,0.359416638320833,2.7719291583326084
2016,2016-04-14,477,0.3792975795122272,2.437046812725971,0.3362215592494412,2.7447329612763105,0.34007313343443524,2.9286296362447803
2016,2016-04-21,477,0.32523685140125796,2.7857092427017434,0.3346280055291539,2.7665732325568366,0.3294528963498382,3.0224386862672064
2016,2016-04-28,477,0.3186890716972635,2.834831774424464,0.2831995963211123,3.175817822713793,0.29658847820523837,3.3549938954289353
2016,2016-05-05,477,0.28658113607772406,3.1031607375610974,0.29638986159071584,3.050235151846001,0.2958398549515006,3.3634238497318933
2016,2016-05-12,477,0.29994233858864483,2.9855628184403304,0.29060369292767324,3.0960189803978873,0.28291432521841764,3.515956206703435
2016,2016-05-19,477,0.2970602317010945,3.0101693745569422,0.29248439580133095,3.1089132958661807,0.2753677994817153,3.611582343121677
2016,2016-05-26,477,0.2421238812597253,3.5712029836794024,0.28621105766102317,3.154433132402675,0.272116772614669,3.6543999838402734
2016,2016-06-03,477,0.2503694199195043,3.4740201612663837,0.28879564511364486,3.1552160075082942,0.2566132636511758,3.8733908391221172
2016,2016-06-10,477,0.21179051624029716,3.9808760239960095,0.22562610183012438,3.8795179164224307,0.23168294708836856,4.286442834106912
2016,2016-06-17,477,0.2404181884812335,3.5919891292997854,0.2422020913947029,3.615291145736279,0.24418837880042438,4.0687970177878725
2016,2016-06-24,477,0.21008054524399075,4.006787209335771,0.2516080556271679,3.5138814941586816,0.2548835617530415,3.899461726818721
2016,2016-07-01,477,0.3408246528502517,2.6753460585389957,0.33916926999694247,2.765553948102412,0.35516473330472365,2.804918565547259
2016,2016-07-11,479,0.2900802326661971,3.071477385011443,0.3817863405036527,2.4475871270907184,0.35093173778794023,2.8385963900464084
2016,2016-07-18,479,0.25812271262633574,3.3873436586078722,0.3461245469084696,2.8028095566121403,0.35091745546863023,2.8387112360757154
2016,2016-07-25,479,0.27729148088038824,3.190536543571453,0.3693401261309516,2.5868383257079612,0.353913862412672,2.8148185596949697
2016,2016-08-01,479,0.34485013541989484,2.6482515821464,0.3622276620499728,2.600574964499221,0.34106798038185976,2.9201887191908225
