Date,Close
2005-12-09,35.57719039916992
2005-12-12,35.70509338378906
2005-12-13,35.850059509277344
2005-12-14,35.730655670166016
2005-12-15,35.79037094116211
2005-12-16,35.54332733154297
2005-12-19,34.97914505004883
2005-12-20,35.00479507446289
2005-12-21,35.15867233276367
2005-12-22,35.38946533203125
2005-12-23,35.38946533203125
2005-12-27,35.081722259521484
2005-12-28,35.03898620605469
2005-12-29,34.808204650878906
2005-12-30,34.5432014465332
2006-01-03,35.312530517578125
2006-01-04,35.68009948730469
2006-01-05,35.83396911621094
2006-01-06,36.48362731933594
2006-01-09,36.628944396972656
2006-01-10,36.654579162597656
2006-01-11,36.93667984008789
2006-01-12,36.757164001464844
2006-01-13,36.74006652832031
2006-01-17,36.50071716308594
2006-01-18,36.08185577392578
2006-01-19,36.34685516357422
2006-01-20,35.261234283447266
2006-01-23,35.269779205322266
2006-01-24,35.42366027832031
2006-01-25,35.269779205322266
2006-01-26,35.517677307128906
2006-01-27,35.99637985229492
2006-01-30,36.06476593017578
2006-01-31,35.90236282348633
2006-02-01,36.03059005737305
2006-02-02,35.41510009765625
2006-02-03,34.97914505004883
2006-02-06,34.885135650634766
2006-02-07,34.73125457763672
2006-02-08,35.13302230834961
2006-02-09,34.79963302612305
2006-02-10,35.01333999633789
2006-02-13,34.611572265625
2006-02-14,34.96204376220703
2006-02-15,35.184326171875
2006-02-16,35.50913619995117
2006-02-17,35.22705078125
2006-02-21,34.833824157714844
2006-02-22,35.269779205322266
2006-02-23,35.17576599121094
2006-02-24,35.269779205322266
2006-02-27,35.66301727294922
2006-02-28,35.13302230834961
2006-03-01,35.61171340942383
2006-03-02,35.637351989746094
2006-03-03,35.43222427368164
2006-03-06,35.124481201171875
2006-03-07,34.919315338134766
2006-03-08,34.936424255371094
2006-03-09,34.63720703125
2006-03-10,34.671417236328125
2006-03-13,34.77399826049805
2006-03-14,35.36382293701172
2006-03-15,35.66301727294922
2006-03-16,35.36382293701172
2006-03-17,35.457054138183594
2006-03-20,35.5426139831543
2006-03-21,35.16621398925781
2006-03-22,35.251747131347656
2006-03-23,35.149112701416016
2006-03-24,35.328739166259766
2006-03-27,35.33729934692383
2006-03-28,35.19188690185547
2006-03-29,35.859092712402344
2006-03-30,35.97031021118164
2006-03-31,35.867652893066406
2006-04-03,35.91043472290039
2006-04-04,36.107154846191406
2006-04-05,36.44935607910156
2006-04-06,36.5519905090332
2006-04-07,36.201271057128906
2006-04-10,36.14992904663086
2006-04-11,35.859092712402344
2006-04-12,35.867652893066406
2006-04-13,36.0130729675293
2006-04-17,35.636680603027344
2006-04-18,36.3210334777832
2006-04-19,36.483558654785156
2006-04-20,36.35525131225586
2006-04-21,35.927547454833984
2006-04-24,35.8933219909668
2006-04-25,35.81633377075195
2006-04-26,35.807777404785156
2006-04-27,36.14992904663086
2006-04-28,35.79924774169922
2006-05-01,35.44850158691406
2006-05-02,35.5426139831543
2006-05-03,35.491268157958984
2006-05-04,35.78211212158203
2006-05-05,36.06439208984375
2006-05-08,36.09861755371094
2006-05-09,35.96175003051758
2006-05-10,35.64523696899414
2006-05-11,34.84971618652344
2006-05-12,34.379241943359375
2006-05-15,34.35355758666992
2006-05-16,34.096961975097656
2006-05-17,33.6350212097168
2006-05-18,33.40406036376953
2006-05-19,33.66067886352539
2006-05-22,33.33562088012695
2006-05-23,33.01057052612305
2006-05-24,33.232975006103516
2006-05-25,33.66924285888672
2006-05-26,33.78042984008789
2006-05-30,33.05332946777344
2006-05-31,33.20729064941406
2006-06-01,33.994293212890625
2006-06-02,33.90874481201172
2006-06-05,33.1730842590332
2006-06-06,33.147430419921875
2006-06-07,32.89934158325195
2006-06-08,32.848026275634766
2006-06-09,32.63418960571289
2006-06-12,31.992624282836914
2006-06-13,31.864294052124023
2006-06-14,32.18936538696289
2006-06-15,33.06187057495117
2006-06-16,32.81877899169922
2006-06-19,32.55343246459961
2006-06-20,32.596229553222656
2006-06-21,33.10981369018555
2006-06-22,32.69038391113281
2006-06-23,32.65614318847656
2006-06-26,32.741756439208984
2006-06-27,32.12542724609375
2006-06-28,32.3651008605957
2006-06-29,33.3494873046875
2006-06-30,33.18686294555664
2006-07-03,33.38373565673828
2006-07-05,32.65614318847656
2006-07-06,32.621891021728516
2006-07-07,32.26239013671875
2006-07-10,31.979915618896484
2006-07-11,32.21958923339844
2006-07-12,31.611839294433594
2006-07-13,31.081111907958984
2006-07-14,30.764408111572266
2006-07-17,30.84143829345703
2006-07-18,30.944169998168945
2006-07-19,31.346477508544922
2006-07-20,30.884241104125977
2006-07-21,30.5589656829834
2006-07-24,31.166711807250977
2006-07-25,31.346477508544922
2006-07-26,31.320785522460938
2006-07-27,31.115358352661133
2006-07-28,31.765907287597656
2006-07-31,31.757362365722656
2006-08-01,31.22663116455078
2006-08-02,31.577600479125977
2006-08-03,31.77448081970215
2006-08-04,31.628965377807617
2006-08-07,31.42351722717285
2006-08-08,31.22663116455078
2006-08-09,31.269432067871094
2006-08-10,31.49199104309082
2006-08-11,31.269432067871094
2006-08-14,31.47488021850586
2006-08-15,32.27096939086914
2006-08-16,33.032798767089844
2006-08-17,33.15262222290039
2006-08-18,33.20398712158203
2006-08-21,32.887264251708984
2006-08-22,32.895835876464844
2006-08-23,32.6475944519043
2006-08-24,32.741756439208984
2006-08-25,32.80166244506836
2006-08-28,33.049922943115234
2006-08-29,33.15262222290039
2006-08-30,33.30671310424805
2006-08-31,33.272464752197266
2006-09-01,33.45222091674805
2006-09-05,33.77750015258789
2006-09-06,33.10126495361328
2006-09-07,32.94719696044922
2006-09-08,33.14408493041992
2006-09-11,33.3494873046875
2006-09-12,33.96581268310547
2006-09-13,34.196937561035156
2006-09-14,34.23118591308594
2006-09-15,34.3536491394043
2006-09-18,34.36223220825195
2006-09-19,34.130950927734375
2006-09-20,34.62773513793945
2006-09-21,34.413604736328125
2006-09-22,34.148101806640625
2006-09-25,34.74762725830078
2006-09-26,34.9189338684082
2006-09-27,34.8761100769043
2006-09-28,34.97032165527344
2006-09-29,34.81616973876953
2006-10-02,34.37934875488281
2006-10-03,34.52495193481445
2006-10-04,35.37285614013672
2006-10-05,35.544166564941406
2006-10-06,35.46708679199219
2006-10-09,35.58699035644531
2006-10-10,35.64694595336914
2006-10-11,35.57842254638672
2006-10-12,36.143699645996094
2006-10-13,36.340702056884766
2006-10-16,36.37496566772461
2006-10-17,35.97240447998047
2006-10-18,35.80111312866211
2006-10-19,35.886775970458984
2006-10-20,35.97240447998047
2006-10-23,36.340702056884766
2006-10-24,36.09231185913086
2006-10-25,36.340702056884766
2006-10-26,36.67471694946289
2006-10-27,36.15227127075195
2006-10-30,36.38353729248047
2006-10-31,36.46916961669922
2006-11-01,35.97240447998047
2006-11-02,36.00667953491211
2006-11-03,35.912445068359375
2006-11-06,36.43490982055664
2006-11-07,36.68330764770508
2006-11-08,36.85458755493164
2006-11-09,36.68330764770508
2006-11-10,36.85458755493164
2006-11-13,37.23146057128906
2006-11-14,37.62541580200195
2006-11-15,37.779605865478516
2006-11-16,37.94233322143555
2006-11-17,37.94233322143555
2006-11-20,38.0194091796875
2006-11-21,38.07080841064453
2006-11-22,38.310630798339844
2006-11-24,38.242095947265625
2006-11-27,37.377037048339844
2006-11-28,37.48838806152344
2006-11-29,37.745338439941406
2006-11-30,37.71963119506836
2006-12-01,37.39417266845703
2006-12-04,37.908042907714844
2006-12-05,38.04510498046875
2006-12-06,37.908042907714844
2006-12-07,37.42842102050781
2006-12-08,37.59973907470703
2006-12-11,37.736759185791016
2006-12-12,37.514076232910156
2006-12-13,37.58259201049805
2006-12-14,38.00226593017578
2006-12-15,38.100040435791016
2006-12-18,37.72271728515625
2006-12-19,37.60268020629883
2006-12-20,37.465476989746094
2006-12-21,37.19962692260742
2006-12-22,36.813751220703125
2006-12-26,36.96809005737305
2006-12-27,37.1567497253418
2006-12-28,36.976680755615234
2006-12-29,37.01099395751953
2007-01-03,37.07958984375
2007-01-04,37.78274917602539
2007-01-05,37.60268020629883
2007-01-08,37.628387451171875
2007-01-09,37.81705856323242
2007-01-10,38.26297378540039
2007-01-11,38.657432556152344
2007-01-12,38.85467529296875
2007-01-16,38.82893371582031
2007-01-17,38.511653900146484
2007-01-18,37.79990768432617
2007-01-19,37.877079010009766
2007-01-22,37.465476989746094
2007-01-23,37.37114715576172
2007-01-24,37.98856735229492
2007-01-25,37.499755859375
2007-01-26,37.36258316040039
2007-01-29,37.39686584472656
2007-01-30,37.414024353027344
2007-01-31,37.79133987426758
2007-02-01,37.73130798339844
2007-02-02,37.86851119995117
2007-02-05,37.8342170715332
2007-02-06,37.78274917602539
2007-02-07,38.12577819824219
2007-02-08,38.11720275878906
2007-02-09,37.628387451171875
2007-02-12,37.48261260986328
2007-02-13,37.61124801635742
2007-02-14,38.2458381652832
2007-02-15,38.46879196166992
2007-02-16,38.34015655517578
2007-02-20,38.6317138671875
2007-02-21,38.75175857543945
2007-02-22,38.94899368286133
2007-02-23,38.81180191040039
2007-02-26,38.623130798339844
2007-02-27,37.03669738769531
2007-02-28,37.1567497253418
2007-03-01,36.98525619506836
2007-03-02,36.427879333496094
2007-03-05,36.14487838745117
2007-03-06,36.745140075683594
2007-03-07,36.59935760498047
2007-03-08,36.848052978515625
2007-03-09,36.813751220703125
2007-03-12,37.05386734008789
2007-03-13,36.33354949951172
2007-03-14,36.86520767211914
2007-03-15,36.779441833496094
2007-03-16,36.75111770629883
2007-03-19,37.128684997558594
2007-03-20,37.394683837890625
2007-03-21,38.11545181274414
2007-03-22,37.97816467285156
2007-03-23,37.858036041259766
2007-03-26,38.01249313354492
2007-03-27,37.74647903442383
2007-03-28,37.34320068359375
2007-03-29,37.3861083984375
2007-03-30,37.351776123046875
2007-04-02,37.403263092041016
2007-04-03,37.89238357543945
2007-04-04,38.046810150146484
2007-04-05,38.235595703125
2007-04-09,38.141204833984375
2007-04-10,38.338565826416016
2007-04-11,37.935272216796875
2007-04-12,38.235595703125
2007-04-13,38.312808990478516
2007-04-16,38.66462326049805
2007-04-17,38.75044250488281
2007-04-18,38.62171173095703
2007-04-19,38.74184036254883
2007-04-20,38.956382751464844
2007-04-23,39.016441345214844
2007-04-24,39.21379089355469
2007-04-25,39.737220764160156
2007-04-26,39.94315719604492
2007-04-27,39.96031188964844
2007-04-30,39.4368896484375
2007-05-01,39.402549743652344
2007-05-02,39.83159637451172
2007-05-03,39.977481842041016
2007-05-04,40.01179885864258
2007-05-07,40.01179885864258
2007-05-08,40.09760665893555
2007-05-09,40.18339920043945
2007-05-10,39.634254455566406
2007-05-11,40.14049530029297
2007-05-14,39.86592102050781
2007-05-15,39.55702590942383
2007-05-16,39.94315719604492
2007-05-17,39.754398345947266
2007-05-18,40.08042907714844
2007-05-21,40.337852478027344
2007-05-22,40.37220001220703
2007-05-23,40.18339920043945
2007-05-24,39.60848617553711
2007-05-25,39.85734939575195
2007-05-29,40.166263580322266
2007-05-30,40.4923210144043
2007-05-31,40.68107223510742
2007-06-01,40.70683288574219
2007-06-04,40.826961517333984
2007-06-05,40.826961517333984
2007-06-06,40.38936233520508
2007-06-07,39.76295852661133
2007-06-08,40.2520751953125
2007-06-11,40.174827575683594
2007-06-12,39.934574127197266
2007-06-13,40.37220001220703
2007-06-14,40.63818359375
2007-06-15,41.01346206665039
2007-06-18,41.022056579589844
2007-06-19,41.01346206665039
2007-06-20,40.62703323364258
2007-06-21,40.99627685546875
2007-06-22,40.60985565185547
2007-06-25,40.438114166259766
2007-06-26,40.20623016357422
2007-06-27,40.82453918457031
2007-06-28,40.80735397338867
2007-06-29,40.87605667114258
2007-07-02,41.245323181152344
2007-07-03,41.48576736450195
2007-07-05,41.78632354736328
2007-07-06,41.958065032958984
2007-07-09,41.98382568359375
2007-07-10,41.63175582885742
2007-07-11,41.91514205932617
2007-07-12,42.55918502807617
2007-07-13,42.85116958618164
2007-07-16,42.808231353759766
2007-07-17,43.134544372558594
2007-07-18,43.083030700683594
2007-07-19,43.211822509765625
2007-07-20,42.9799690246582
2007-07-23,42.997135162353516
2007-07-24,42.3616828918457
2007-07-25,42.42178726196289
2007-07-26,42.06113052368164
2007-07-27,41.21099090576172
2007-07-30,41.69186019897461
2007-07-31,40.81594467163086
2007-08-01,41.13367462158203
2007-08-02,41.51152420043945
2007-08-03,40.72148895263672
2007-08-06,41.193782806396484
2007-08-07,41.48576736450195
2007-08-08,41.94089889526367
2007-08-09,40.97052001953125
2007-08-10,40.60125732421875
2007-08-13,40.87605667114258
2007-08-14,40.180484771728516
2007-08-15,39.416202545166016
2007-08-16,39.02975082397461
2007-08-17,39.76830291748047
2007-08-20,39.95720291137695
2007-08-21,40.37799835205078
2007-08-22,40.9276008605957
2007-08-23,40.81594467163086
2007-08-24,41.39129638671875
2007-08-27,41.116512298583984
2007-08-28,40.13755416870117
2007-08-29,41.288238525390625
2007-08-30,41.5029296875
2007-08-31,41.96664810180664
2007-09-04,42.662227630615234
2007-09-05,42.232852935791016
2007-09-06,42.19850540161133
2007-09-07,41.41705322265625
2007-09-10,41.39129638671875
2007-09-11,42.0181884765625
2007-09-12,42.02675247192383
2007-09-13,42.232852935791016
2007-09-14,42.267208099365234
2007-09-17,41.91514205932617
2007-09-18,42.97139358520508
2007-09-19,43.083030700683594
2007-09-20,42.96280288696289
2007-09-21,43.268672943115234
2007-09-24,43.466285705566406
2007-09-25,43.8786735534668
2007-09-26,44.09349060058594
2007-09-27,44.31689453125
2007-09-28,44.17082214355469
2007-10-01,44.67774963378906
2007-10-02,44.68632125854492
2007-10-03,44.37703323364258
2007-10-04,44.48014831542969
2007-10-05,45.382259368896484
2007-10-08,45.66581344604492
2007-10-09,45.86341094970703
2007-10-10,45.97511291503906
2007-10-11,45.24480438232422
2007-10-12,45.99229431152344
2007-10-15,45.64002990722656
2007-10-16,45.425228118896484
2007-10-17,46.009490966796875
2007-10-18,46.207088470458984
2007-10-19,45.0557746887207
2007-10-22,45.5970458984375
2007-10-23,46.55076599121094
2007-10-24,46.1984977722168
2007-10-25,45.57987976074219
2007-10-26,46.33596420288086
2007-10-29,46.52499771118164
2007-10-30,46.61949157714844
2007-10-31,47.281063079833984
2007-11-01,46.39610290527344
2007-11-02,46.756961822509766
2007-11-05,46.45624542236328
2007-11-06,46.98036193847656
2007-11-07,45.83763885498047
2007-11-08,44.44575500488281
2007-11-09,42.95937728881836
2007-11-12,41.868202209472656
2007-11-13,43.595157623291016
2007-11-14,43.036685943603516
2007-11-15,42.804710388183594
2007-11-16,43.1999397277832
2007-11-19,42.70161056518555
2007-11-20,42.87343978881836
2007-11-21,42.36652374267578
2007-11-23,42.8218994140625
2007-11-26,42.08298873901367
2007-11-27,42.924991607666016
2007-11-28,44.230960845947266
2007-11-29,44.419986724853516
2007-11-30,44.08489990234375
2007-12-03,43.715450286865234
2007-12-04,43.53501892089844
2007-12-05,44.31689453125
2007-12-06,44.952674865722656
2007-12-07,44.961273193359375
2007-12-10,45.1417121887207
2007-12-11,44.09349060058594
2007-12-12,44.48872375488281
2007-12-13,44.2481689453125
2007-12-14,43.79277801513672
2007-12-17,42.727378845214844
2007-12-18,42.86484909057617
2007-12-19,42.85627365112305
2007-12-20,43.732635498046875
2007-12-21,44.595298767089844
2007-12-24,44.930728912353516
2007-12-26,45.15433883666992
2007-12-27,44.61248779296875
2007-12-28,44.56949234008789
2007-12-31,44.05344772338867
2008-01-02,43.356781005859375
2008-01-03,43.537391662597656
2008-01-04,41.62799835205078
2008-01-07,41.43019485473633
2008-01-08,40.3551025390625
2008-01-09,41.215171813964844
2008-01-10,41.27539825439453
2008-01-11,40.4669075012207
2008-01-14,41.17216873168945
2008-01-15,40.036861419677734
2008-01-16,39.60681915283203
2008-01-17,39.05635070800781
2008-01-18,39.00475311279297
2008-01-22,37.99845504760742
2008-01-23,37.85224533081055
2008-01-24,38.6263313293457
2008-01-25,37.83504104614258
2008-01-28,38.12745666503906
2008-01-29,38.19627380371094
2008-01-30,38.161869049072266
2008-01-31,38.81554412841797
2008-02-01,39.2111701965332
2008-02-04,38.66072463989258
2008-02-05,37.559818267822266
2008-02-06,36.82013702392578
2008-02-07,37.07815933227539
2008-02-08,37.49960708618164
2008-02-11,37.903839111328125
2008-02-12,37.68882369995117
2008-02-13,38.51451110839844
2008-02-14,37.817840576171875
2008-02-15,37.68882369995117
2008-02-19,37.62002182006836
2008-02-20,37.79203414916992
2008-02-21,37.43082046508789
2008-02-22,37.56840896606445
2008-02-25,37.757625579833984
2008-02-26,37.903839111328125
2008-02-27,38.09306716918945
2008-02-28,37.94685363769531
2008-02-29,36.9405632019043
2008-03-03,36.69972610473633
2008-03-04,36.90616226196289
2008-03-05,37.086753845214844
2008-03-06,36.269683837890625
2008-03-07,36.18368911743164
2008-03-10,35.48700714111328
2008-03-11,36.83735275268555
2008-03-12,36.73412322998047
2008-03-13,37.01796340942383
2008-03-14,36.3385009765625
2008-03-17,35.67623519897461
2008-03-18,37.267391204833984
2008-03-19,36.34709930419922
2008-03-20,37.08993148803711
2008-03-24,38.372467041015625
2008-03-25,38.58766174316406
2008-03-26,38.475746154785156
2008-03-27,37.62358856201172
2008-03-28,37.434242248535156
2008-03-31,37.63221740722656
2008-04-01,39.24182891845703
2008-04-02,39.15574645996094
2008-04-03,39.24182891845703
2008-04-04,39.474212646484375
2008-04-07,39.388153076171875
2008-04-08,39.08689498901367
2008-04-09,38.64790725708008
2008-04-10,39.198787689208984
2008-04-11,38.11422348022461
2008-04-14,37.94207763671875
2008-04-15,37.99373245239258
2008-04-16,39.052459716796875
2008-04-17,38.96637725830078
2008-04-18,40.20586013793945
2008-04-21,40.48991012573242
2008-04-22,39.887386322021484
2008-04-23,40.32636260986328
2008-04-24,40.68788146972656
2008-04-25,40.584590911865234
2008-04-28,40.66206359863281
2008-04-29,40.97193145751953
2008-04-30,40.6362419128418
2008-05-01,41.91876220703125
2008-05-02,41.979026794433594
2008-05-05,41.85850143432617
2008-05-06,42.116729736328125
2008-05-07,41.35066604614258
2008-05-08,41.66054153442383
2008-05-09,41.49699401855469
2008-05-12,42.25447463989258
2008-05-13,42.36635971069336
2008-05-14,42.271663665771484
2008-05-15,43.011924743652344
2008-05-16,43.0463752746582
2008-05-19,42.73649215698242
2008-05-20,42.40938186645508
2008-05-21,41.4711799621582
2008-05-22,41.61750793457031
2008-05-23,41.48838424682617
2008-05-27,42.22004318237305
2008-05-28,42.392181396484375
2008-05-29,42.77091598510742
2008-05-30,43.0463752746582
2008-06-02,42.521305084228516
2008-06-03,42.28889083862305
2008-06-04,42.8311653137207
2008-06-05,43.51116943359375
2008-06-06,42.20282745361328
2008-06-09,41.979026794433594
2008-06-10,41.78103256225586
2008-06-11,40.773948669433594
2008-06-12,40.81699752807617
2008-06-13,41.63471221923828
2008-06-16,42.004844665527344
2008-06-17,41.78103256225586
2008-06-18,41.33346176147461
2008-06-19,41.979026794433594
2008-06-20,40.84546661376953
2008-06-23,40.52677917480469
2008-06-24,40.32003402709961
2008-06-25,40.97467803955078
2008-06-26,39.320884704589844
2008-06-27,39.320884704589844
2008-06-30,38.90742111206055
2008-07-01,39.458683013916016
2008-07-02,38.51119613647461
2008-07-03,38.44229507446289
2008-07-07,38.674869537353516
2008-07-08,39.59651565551758
2008-07-09,38.54566192626953
2008-07-10,39.002166748046875
2008-07-11,38.381980895996094
2008-07-14,38.09774398803711
2008-07-15,38.106353759765625
2008-07-16,39.05384826660156
2008-07-17,39.31224822998047
2008-07-18,38.4078369140625
2008-07-21,38.571495056152344
2008-07-22,38.571495056152344
2008-07-23,39.07969665527344
2008-07-24,38.493953704833984
2008-07-25,38.99355697631836
2008-07-28,38.26139831542969
2008-07-29,39.05384826660156
2008-07-30,39.251956939697266
2008-07-31,39.15720748901367
2008-08-01,38.657623291015625
2008-08-04,38.27000045776367
2008-08-05,39.56206512451172
2008-08-06,40.16501235961914
2008-08-07,39.85489273071289
2008-08-08,40.759342193603516
2008-08-11,41.12971496582031
2008-08-12,41.17280197143555
2008-08-13,41.0866584777832
2008-08-14,41.56040954589844
2008-08-15,41.48287582397461
2008-08-18,41.000511169433594
2008-08-19,40.492332458496094
2008-08-20,40.56124496459961
2008-08-21,40.371726989746094
2008-08-22,40.90576934814453
2008-08-25,40.04440689086914
2008-08-26,39.99272537231445
2008-08-27,40.25114059448242
2008-08-28,40.578460693359375
2008-08-29,39.725704193115234
2008-09-02,39.2347412109375
2008-09-03,38.864349365234375
2008-09-04,37.60676193237305
2008-09-05,37.4258918762207
2008-09-08,37.356971740722656
2008-09-09,36.56454849243164
2008-09-10,36.866004943847656
2008-09-11,37.55508804321289
2008-09-12,37.408660888671875
2008-09-15,36.2458381652832
2008-09-16,36.53007125854492
2008-09-17,34.63511276245117
2008-09-18,35.80653762817383
2008-09-19,36.97705841064453
2008-09-22,35.23594665527344
2008-09-23,34.968746185302734
2008-09-24,35.210079193115234
2008-09-25,35.77033615112305
2008-09-26,35.40833282470703
2008-09-29,32.59841537475586
2008-09-30,33.53792953491211
2008-10-01,33.184532165527344
2008-10-02,31.676158905029297
2008-10-03,31.184839248657227
2008-10-06,30.04709815979004
2008-10-07,28.142215728759766
2008-10-08,27.91811180114746
2008-10-09,27.168216705322266
2008-10-10,26.99584197998047
2008-10-13,30.27979850769043
2008-10-14,28.969669342041016
2008-10-15,26.375240325927734
2008-10-16,27.806058883666992
2008-10-17,27.840530395507812
2008-10-20,28.616260528564453
2008-10-21,27.133747100830078
2008-10-22,26.38385772705078
2008-10-23,26.280426025390625
2008-10-24,25.435731887817383
2008-10-27,24.728944778442383
2008-10-28,27.46128273010254
2008-10-29,27.392322540283203
2008-10-30,28.305988311767578
2008-10-31,28.349069595336914
2008-11-03,28.288742065429688
2008-11-04,29.090343475341797
2008-11-05,27.57333755493164
2008-11-06,26.34075927734375
2008-11-07,26.883790969848633
2008-11-10,26.521770477294922
2008-11-11,25.94428062438965
2008-11-12,24.74618148803711
2008-11-13,26.254573822021484
2008-11-14,24.978893280029297
2008-11-17,24.45311737060547
2008-11-18,24.42726707458496
2008-11-19,23.151607513427734
2008-11-20,22.031085968017578
2008-11-21,22.98783302307129
2008-11-24,24.392789840698242
2008-11-25,24.28073501586914
2008-11-26,25.29781723022461
2008-11-28,25.09957504272461
2008-12-01,23.21193504333496
2008-12-02,23.98767852783203
2008-12-03,24.668609619140625
2008-12-04,23.970441818237305
2008-12-05,24.944429397583008
2008-12-08,25.927038192749023
2008-12-09,25.866695404052734
2008-12-10,25.780502319335938
2008-12-11,25.073715209960938
2008-12-12,25.582263946533203
2008-12-15,25.134050369262695
2008-12-16,26.34075927734375
2008-12-17,26.021848678588867
2008-12-18,25.565021514892578
2008-12-19,25.774765014648438
2008-12-22,25.213706970214844
2008-12-23,25.0842342376709
2008-12-24,25.15328025817871
2008-12-26,25.14464569091797
2008-12-29,24.937480926513672
2008-12-30,25.45539093017578
2008-12-31,25.67119598388672
2009-01-02,26.784709930419922
2009-01-05,26.77607536315918
2009-01-06,27.043657302856445
2009-01-07,26.27542495727539
2009-01-08,26.551639556884766
2009-01-09,25.956039428710938
2009-01-12,25.48129653930664
2009-01-13,25.48992347717285
2009-01-14,24.713056564331055
2009-01-15,25.118757247924805
2009-01-16,25.39497947692871
2009-01-20,24.134723663330078
2009-01-21,25.161911010742188
2009-01-22,24.825273513793945
2009-01-23,24.94611930847168
2009-01-26,25.12738609313965
2009-01-27,25.308658599853516
2009-01-28,26.19774627685547
2009-01-29,25.5330810546875
2009-01-30,25.0842342376709
2009-02-02,25.3863468170166
2009-02-03,25.78340721130371
2009-02-04,25.81793212890625
2009-02-05,26.38764762878418
2009-02-06,27.07819366455078
2009-02-09,27.190404891967773
2009-02-10,26.189096450805664
2009-02-11,26.06825828552246
2009-02-12,26.38764762878418
2009-02-13,26.266794204711914
2009-02-17,25.222333908081055
2009-02-18,25.239595413208008
2009-02-19,24.851171493530273
2009-02-20,24.92021942138672
2009-02-23,24.04840660095215
2009-02-24,24.842540740966797
2009-02-25,24.67853355407715
2009-02-26,23.987979888916016
2009-02-27,23.763547897338867
2009-03-02,22.99530792236328
2009-03-03,22.978055953979492
2009-03-04,23.590917587280273
2009-03-05,22.88309669494629
2009-03-06,22.701828002929688
2009-03-09,22.21843910217285
2009-03-10,23.590917587280273
2009-03-11,23.95345115661621
2009-03-12,24.747591018676758
2009-03-13,24.808002471923828
2009-03-16,24.3936824798584
2009-03-17,25.317289352416992
2009-03-18,25.636669158935547
2009-03-19,25.619407653808594
2009-03-20,25.229461669921875
2009-03-23,26.71660041809082
2009-03-24,26.2237606048584
2009-03-25,26.34481430053711
2009-03-26,27.157556533813477
2009-03-27,26.64742088317871
2009-03-30,25.990320205688477
2009-03-31,26.215126037597656
2009-04-01,26.60420036315918
2009-04-02,27.460166931152344
2009-04-03,27.97028350830078
2009-04-06,27.901121139526367
2009-04-07,27.16620445251465
2009-04-08,27.624446868896484
2009-04-09,28.480409622192383
2009-04-13,28.437175750732422
2009-04-14,28.091331481933594
2009-04-15,28.01352310180664
2009-04-16,28.73980140686035
2009-04-17,28.800321578979492
2009-04-20,27.875181198120117
2009-04-21,28.264265060424805
2009-04-22,28.350717544555664
2009-04-23,28.627399444580078
2009-04-24,29.12886619567871
2009-04-27,29.163461685180664
2009-04-28,28.947315216064453
2009-04-29,29.345022201538086
2009-04-30,29.63900375366211
2009-05-01,29.716812133789062
2009-05-04,30.304744720458984
2009-05-05,30.278810501098633
2009-05-06,30.287458419799805
2009-05-07,29.578472137451172
2009-05-08,29.59576416015625
2009-05-11,29.699514389038086
2009-05-12,29.336383819580078
2009-05-13,28.549579620361328
2009-05-14,28.869497299194336
2009-05-15,28.852191925048828
2009-05-18,29.604413986206055
2009-05-19,29.742740631103516
2009-05-20,29.63900375366211
2009-05-21,29.09429168701172
2009-05-22,28.999176025390625
2009-05-26,30.07996368408203
2009-05-27,29.872451782226562
2009-05-28,30.218284606933594
2009-05-29,30.59007453918457
2009-06-01,31.463327407836914
2009-06-02,31.506549835205078
2009-06-03,31.41147232055664
2009-06-04,31.765945434570312
2009-06-05,31.8005313873291
2009-06-08,31.705411911010742
2009-06-09,31.947509765625
2009-06-10,31.835107803344727
2009-06-11,31.835107803344727
2009-06-12,31.68813705444336
2009-06-15,31.039669036865234
2009-06-16,30.737043380737305
2009-06-17,31.031038284301758
2009-06-18,30.970497131347656
2009-06-19,31.30292510986328
2009-06-22,30.36798667907715
2009-06-23,30.29873275756836
2009-06-24,30.809505462646484
2009-06-25,31.415456771850586
2009-06-26,31.484703063964844
2009-06-29,31.553972244262695
2009-06-30,31.493379592895508
2009-07-01,31.51070213317871
2009-07-02,30.818147659301758
2009-07-06,30.653669357299805
2009-07-07,29.891868591308594
2009-07-08,30.047679901123047
2009-07-09,30.099641799926758
2009-07-10,30.229473114013672
2009-07-13,30.809505462646484
2009-07-14,30.92202377319336
2009-07-15,31.960844039916992
2009-07-16,32.341739654541016
2009-07-17,32.51487731933594
2009-07-20,32.82650375366211
2009-07-21,33.05158996582031
2009-07-22,33.32859802246094
2009-07-23,34.064449310302734
2009-07-24,33.804725646972656
2009-07-27,34.064449310302734
2009-07-28,33.830718994140625
2009-07-29,34.0557746887207
2009-07-30,34.25489044189453
2009-07-31,34.15101623535156
2009-08-03,34.661746978759766
2009-08-04,34.661746978759766
2009-08-05,34.39339065551758
2009-08-06,34.09040069580078
2009-08-07,34.52325439453125
2009-08-10,34.28087615966797
2009-08-11,33.98652267456055
2009-08-12,34.514591217041016
2009-08-13,34.70502471923828
2009-08-14,34.30683135986328
2009-08-17,33.31129455566406
2009-08-18,33.78742980957031
2009-08-19,34.02116394042969
2009-08-20,34.41935729980469
2009-08-21,34.87818908691406
2009-08-24,34.84355926513672
2009-08-25,34.94742202758789
